,-1,,-2,,,,,,,,,,,,
,,,,,,Standardized differences,,,,,,,,,
,mean,Var,mean,Var,,Unweighted,Weighted,,Table,,,,,,
age1,0.7043,0.2083,0.6412,0.2302,,0.095289393,0.013999411,,0.7043,0.6412,0.095289393,,0.70,0.64,0.095
age2,0.2756,0.1997,0.3304,0.2214,,-0.084447722,-0.011681514,,0.2756,0.3304,-0.084447722,,0.28,0.33,-0.084
age3,0.0200,0.0196,0.0284,0.0276,,-0.038664134,-0.004232428,,0.0200,0.0284,-0.038664134,,0.02,0.03,-0.039
mc_matasian,0.0283,0.0275,0.0508,0.0482,,-0.081777641,-0.007639681,,0.0283,0.0508,-0.081777641,,0.03,0.05,-0.082
mc_white,0.7548,0.1851,0.7571,0.1840,,-0.003785784,0.014056692,,0.7548,0.7571,-0.003785784,,0.75,0.76,-0.004
mc_matblack,0.0912,0.0829,0.0782,0.0721,,0.033020033,-0.006110107,,0.0912,0.0782,0.033020033,,0.09,0.08,0.033
mc_mat_otherrace,0.1257,0.1099,0.1139,0.1010,,0.02569471,-0.004489168,,0.1257,0.1139,0.02569471,,0.13,0.11,0.026
mc_mathisp,0.4336,0.2456,0.3610,0.2308,,0.105184257,0.00430999,,0.4336,0.3610,0.105184257,,0.43,0.36,0.105
mc_bornoutsideus,0.1949,0.1569,0.1636,0.1369,,0.057745539,-0.012784936,,0.1949,0.1636,0.057745539,,0.19,0.16,0.058
mc_mat_married,0.5518,0.2473,0.6458,0.2289,,-0.136217579,-0.001672205,,0.5518,0.6458,-0.136217579,,0.55,0.65,-0.136
mc_mat_hs,0.7976,0.1614,0.9363,0.0597,,-0.294972881,0.001041535,,0.7976,0.9363,-0.294972881,,0.80,0.94,-0.295
mc_mat_coll,0.1695,0.1407,0.3397,0.2244,,-0.281678461,0.000979959,,0.1695,0.3397,-0.281678461,,0.17,0.34,-0.282
mc_pnv,10.4393,17.1069,10.7217,14.3550,,-0.05034684,0.018164809,,10.4393,10.7217,-0.05034684,,10.44,10.72,-0.050
mc_firstcare_firsttrim,0.7262,0.1989,0.8027,0.1585,,-0.127962926,0.004055416,,0.7262,0.8027,-0.127962926,,0.73,0.80,-0.128
mc_complications,0.1192,0.1050,0.1326,0.1151,,-0.028562405,-0.010169529,,0.1192,0.1326,-0.028562405,,0.12,0.13,-0.029
mc_csec,0.2420,0.1834,0.2330,0.1788,,0.014954376,-0.008010589,,0.2420,0.2330,0.014954376,,0.24,0.23,0.015
income1,0.7682,0.1781,0.4850,0.2499,,0.432883831,0.003270246,,0.7682,0.4850,0.432883831,,0.77,0.49,0.433
income2,0.1154,0.1021,0.1236,0.1084,,-0.017872603,-0.005242851,,0.1154,0.1236,-0.017872603,,0.12,0.12,-0.018
income3,0.0700,0.0651,0.2234,0.1736,,-0.31397795,0.002034617,,0.0700,0.2234,-0.31397795,,0.07,0.22,-0.314
income4,0.0245,0.0239,0.1024,0.0919,,-0.228919705,0.004810935,,0.0245,0.1024,-0.228919705,,0.02,0.10,-0.229
income5,0.0044,0.0044,0.0202,0.0198,,-0.101566247,-0.002700109,,0.0044,0.0202,-0.101566247,,0.00,0.02,-0.102
income6,0.0041,0.0041,0.0191,0.0188,,-0.09912279,-0.003630142,,0.0041,0.0191,-0.09912279,,0.00,0.02,-0.099
N,45200,,1974,,,,,,,,,,,,
